WARNING:tensorflow:From /lustre/work/cse496dl/pmorrow4/homework3/model.py:61: calling reduce_sum (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
2019-04-05 17:37:00.503465: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2
2019-04-05 17:37:01.091403: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-04-05 17:37:01.094551: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: Tesla K20m major: 3 minor: 5 memoryClockRate(GHz): 0.7055
pciBusID: 0000:03:00.0
totalMemory: 4.63GiB freeMemory: 4.56GiB
2019-04-05 17:37:01.094614: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-04-05 17:37:01.557573: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-04-05 17:37:01.557693: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-04-05 17:37:01.557733: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-04-05 17:37:01.557992: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 4327 MB memory) -> physical GPU (device: 0, name: Tesla K20m, pci bus id: 0000:03:00.0, compute capability: 3.5)
TEST 1: Ep: 220, Score: 79163211.2, Steps: 1662, n_steps: 5000, training_start: 1000
TEST 1: Ep: 221, Score: 79321245.6, Steps: 1665, n_steps: 5000, training_start: 1000
TEST 1: Ep: 222, Score: 79291104.0, Steps: 1668, n_steps: 5000, training_start: 1000
TEST 1: Ep: 223, Score: 79246089.2, Steps: 1671, n_steps: 5000, training_start: 1000
TEST 1: Ep: 224, Score: 79343217.2, Steps: 1674, n_steps: 5000, training_start: 1000
TEST 1: Ep: 225, Score: 79408159.2, Steps: 1677, n_steps: 5000, training_start: 1000
TEST 1: Ep: 226, Score: 75683634.8, Steps: 1680, n_steps: 5000, training_start: 1000
TEST 1: Ep: 227, Score: 75557300.0, Steps: 1683, n_steps: 5000, training_start: 1000
TEST 1: Ep: 228, Score: 75758517.6, Steps: 1686, n_steps: 5000, training_start: 1000
TEST 1: Ep: 229, Score: 75764734.39999999, Steps: 1689, n_steps: 5000, training_start: 1000
TEST 1: Ep: 230, Score: 75749222.8, Steps: 1692, n_steps: 5000, training_start: 1000
TEST 1: Ep: 231, Score: 75748804.8, Steps: 1695, n_steps: 5000, training_start: 1000
TEST 1: Ep: 232, Score: 75885331.2, Steps: 1698, n_steps: 5000, training_start: 1000
TEST 1: Ep: 233, Score: 75519930.8, Steps: 1701, n_steps: 5000, training_start: 1000
TEST 1: Ep: 234, Score: 75769005.6, Steps: 1704, n_steps: 5000, training_start: 1000
TEST 1: Ep: 235, Score: 75769005.6, Steps: 1707, n_steps: 5000, training_start: 1000
TEST 1: Ep: 236, Score: 75681256.0, Steps: 1710, n_steps: 5000, training_start: 1000
TEST 1: Ep: 237, Score: 75556319.6, Steps: 1713, n_steps: 5000, training_start: 1000
TEST 1: Ep: 238, Score: 75548537.2, Steps: 1716, n_steps: 5000, training_start: 1000
TEST 1: Ep: 239, Score: 75727266.39999999, Steps: 1719, n_steps: 5000, training_start: 1000
TEST 1: Ep: 240, Score: 75623161.6, Steps: 1722, n_steps: 5000, training_start: 1000
TEST 1: Ep: 241, Score: 75835368.8, Steps: 1725, n_steps: 5000, training_start: 1000
TEST 1: Ep: 242, Score: 75499904.8, Steps: 1728, n_steps: 5000, training_start: 1000
TEST 1: Ep: 243, Score: 75701540.39999999, Steps: 1731, n_steps: 5000, training_start: 1000
TEST 1: Ep: 244, Score: 75495329.6, Steps: 1734, n_steps: 5000, training_start: 1000
TEST 1: Ep: 245, Score: 75558280.39999999, Steps: 1737, n_steps: 5000, training_start: 1000
TEST 1: Ep: 246, Score: 75642108.39999999, Steps: 1740, n_steps: 5000, training_start: 1000
TEST 1: Ep: 247, Score: 75646052.8, Steps: 1743, n_steps: 5000, training_start: 1000
TEST 1: Ep: 248, Score: 75642108.39999999, Steps: 1746, n_steps: 5000, training_start: 1000
TEST 1: Ep: 249, Score: 75691280.39999999, Steps: 1749, n_steps: 5000, training_start: 1000
TEST 1: Ep: 250, Score: 75604252.8, Steps: 1752, n_steps: 5000, training_start: 1000
TEST 1: Ep: 251, Score: 74532675.6, Steps: 1755, n_steps: 5000, training_start: 1000
TEST 1: Ep: 252, Score: 74530228.39999999, Steps: 1758, n_steps: 5000, training_start: 1000
TEST 1: Ep: 253, Score: 74315634.8, Steps: 1761, n_steps: 5000, training_start: 1000
TEST 1: Ep: 254, Score: 74280591.2, Steps: 1764, n_steps: 5000, training_start: 1000
TEST 1: Ep: 255, Score: 74259698.8, Steps: 1767, n_steps: 5000, training_start: 1000
TEST 1: Ep: 256, Score: 74397068.8, Steps: 1770, n_steps: 5000, training_start: 1000
TEST 1: Ep: 257, Score: 74252737.2, Steps: 1773, n_steps: 5000, training_start: 1000
TEST 1: Ep: 258, Score: 74315634.8, Steps: 1776, n_steps: 5000, training_start: 1000
TEST 1: Ep: 259, Score: 74423866.39999999, Steps: 1779, n_steps: 5000, training_start: 1000
TEST 1: Ep: 260, Score: 74400960.0, Steps: 1782, n_steps: 5000, training_start: 1000
TEST 1: Ep: 261, Score: 74143829.2, Steps: 1785, n_steps: 5000, training_start: 1000
TEST 1: Ep: 262, Score: 74338237.2, Steps: 1788, n_steps: 5000, training_start: 1000
TEST 1: Ep: 263, Score: 74330850.0, Steps: 1791, n_steps: 5000, training_start: 1000
TEST 1: Ep: 264, Score: 74698272.0, Steps: 1794, n_steps: 5000, training_start: 1000
TEST 1: Ep: 265, Score: 74389157.2, Steps: 1797, n_steps: 5000, training_start: 1000
TEST 1: Ep: 266, Score: 74494082.8, Steps: 1800, n_steps: 5000, training_start: 1000
TEST 1: Ep: 267, Score: 74532675.6, Steps: 1803, n_steps: 5000, training_start: 1000
TEST 1: Ep: 268, Score: 74282894.0, Steps: 1806, n_steps: 5000, training_start: 1000
TEST 1: Ep: 269, Score: 74346460.39999999, Steps: 1809, n_steps: 5000, training_start: 1000
TEST 1: Ep: 270, Score: 74530228.39999999, Steps: 1812, n_steps: 5000, training_start: 1000
TEST 1: Ep: 271, Score: 74515454.0, Steps: 1815, n_steps: 5000, training_start: 1000
TEST 1: Ep: 272, Score: 74530228.39999999, Steps: 1818, n_steps: 5000, training_start: 1000
TEST 1: Ep: 273, Score: 74249423.6, Steps: 1821, n_steps: 5000, training_start: 1000
TEST 1: Ep: 274, Score: 74403209.6, Steps: 1824, n_steps: 5000, training_start: 1000
TEST 1: Ep: 275, Score: 74533276.0, Steps: 1827, n_steps: 5000, training_start: 1000
TEST 1: Ep: 276, Score: 73577576.0, Steps: 1830, n_steps: 5000, training_start: 1000
TEST 1: Ep: 277, Score: 73338335.6, Steps: 1833, n_steps: 5000, training_start: 1000
TEST 1: Ep: 278, Score: 73564253.2, Steps: 1836, n_steps: 5000, training_start: 1000
TEST 1: Ep: 279, Score: 73575014.8, Steps: 1839, n_steps: 5000, training_start: 1000
TEST 1: Ep: 280, Score: 73650710.8, Steps: 1842, n_steps: 5000, training_start: 1000
TEST 1: Ep: 281, Score: 73237308.8, Steps: 1845, n_steps: 5000, training_start: 1000
TEST 1: Ep: 282, Score: 73629347.2, Steps: 1848, n_steps: 5000, training_start: 1000
TEST 1: Ep: 283, Score: 73562406.39999999, Steps: 1851, n_steps: 5000, training_start: 1000
TEST 1: Ep: 284, Score: 73540358.8, Steps: 1854, n_steps: 5000, training_start: 1000
TEST 1: Ep: 285, Score: 73467292.39999999, Steps: 1857, n_steps: 5000, training_start: 1000
TEST 1: Ep: 286, Score: 73726748.8, Steps: 1860, n_steps: 5000, training_start: 1000
TEST 1: Ep: 287, Score: 73636354.39999999, Steps: 1863, n_steps: 5000, training_start: 1000
TEST 1: Ep: 288, Score: 73584036.0, Steps: 1866, n_steps: 5000, training_start: 1000
TEST 1: Ep: 289, Score: 73511805.6, Steps: 1869, n_steps: 5000, training_start: 1000
TEST 1: Ep: 290, Score: 73507017.6, Steps: 1872, n_steps: 5000, training_start: 1000
TEST 1: Ep: 291, Score: 73374625.6, Steps: 1875, n_steps: 5000, training_start: 1000
TEST 1: Ep: 292, Score: 73454684.0, Steps: 1878, n_steps: 5000, training_start: 1000
TEST 1: Ep: 293, Score: 73593916.0, Steps: 1881, n_steps: 5000, training_start: 1000
TEST 1: Ep: 294, Score: 73645299.6, Steps: 1884, n_steps: 5000, training_start: 1000
TEST 1: Ep: 295, Score: 73584036.0, Steps: 1887, n_steps: 5000, training_start: 1000
TEST 1: Ep: 296, Score: 73676900.39999999, Steps: 1890, n_steps: 5000, training_start: 1000
TEST 1: Ep: 297, Score: 73517840.0, Steps: 1893, n_steps: 5000, training_start: 1000
TEST 1: Ep: 298, Score: 73943478.0, Steps: 1896, n_steps: 5000, training_start: 1000
TEST 1: Ep: 299, Score: 73608956.39999999, Steps: 1899, n_steps: 5000, training_start: 1000
TEST 1: Ep: 300, Score: 73645991.2, Steps: 1902, n_steps: 5000, training_start: 1000
TEST 1: Ep: 301, Score: 70440797.6, Steps: 1905, n_steps: 5000, training_start: 1000
TEST 1: Ep: 302, Score: 70636338.0, Steps: 1908, n_steps: 5000, training_start: 1000
TEST 1: Ep: 303, Score: 70677970.8, Steps: 1911, n_steps: 5000, training_start: 1000
TEST 1: Ep: 304, Score: 70619610.39999999, Steps: 1914, n_steps: 5000, training_start: 1000
TEST 1: Ep: 305, Score: 70656865.6, Steps: 1917, n_steps: 5000, training_start: 1000
TEST 1: Ep: 306, Score: 70623007.6, Steps: 1920, n_steps: 5000, training_start: 1000
TEST 1: Ep: 307, Score: 70572589.2, Steps: 1923, n_steps: 5000, training_start: 1000
TEST 1: Ep: 308, Score: 70572809.6, Steps: 1926, n_steps: 5000, training_start: 1000
TEST 1: Ep: 309, Score: 70605390.8, Steps: 1929, n_steps: 5000, training_start: 1000
TEST 1: Ep: 310, Score: 70515520.8, Steps: 1932, n_steps: 5000, training_start: 1000
TEST 1: Ep: 311, Score: 70751250.0, Steps: 1935, n_steps: 5000, training_start: 1000
TEST 1: Ep: 312, Score: 70833452.6, Steps: 1938, n_steps: 5000, training_start: 1000
TEST 1: Ep: 313, Score: 70476532.8, Steps: 1941, n_steps: 5000, training_start: 1000
TEST 1: Ep: 314, Score: 71044625.2, Steps: 1944, n_steps: 5000, training_start: 1000
TEST 1: Ep: 315, Score: 70574747.6, Steps: 1947, n_steps: 5000, training_start: 1000
TEST 1: Ep: 316, Score: 70626655.6, Steps: 1950, n_steps: 5000, training_start: 1000
TEST 1: Ep: 317, Score: 71044625.2, Steps: 1953, n_steps: 5000, training_start: 1000
TEST 1: Ep: 318, Score: 70635692.0, Steps: 1956, n_steps: 5000, training_start: 1000
TEST 1: Ep: 319, Score: 70577392.39999999, Steps: 1959, n_steps: 5000, training_start: 1000
TEST 1: Ep: 320, Score: 70656865.6, Steps: 1962, n_steps: 5000, training_start: 1000
TEST 1: Ep: 321, Score: 70915007.2, Steps: 1965, n_steps: 5000, training_start: 1000
TEST 1: Ep: 322, Score: 70717703.6, Steps: 1968, n_steps: 5000, training_start: 1000
TEST 1: Ep: 323, Score: 70781870.39999999, Steps: 1971, n_steps: 5000, training_start: 1000
TEST 1: Ep: 324, Score: 70638374.8, Steps: 1974, n_steps: 5000, training_start: 1000
TEST 1: Ep: 325, Score: 70777485.2, Steps: 1977, n_steps: 5000, training_start: 1000
TEST 1: Ep: 326, Score: 69658613.2, Steps: 1980, n_steps: 5000, training_start: 1000
TEST 1: Ep: 327, Score: 69661174.39999999, Steps: 1983, n_steps: 5000, training_start: 1000
TEST 1: Ep: 328, Score: 69472519.6, Steps: 1986, n_steps: 5000, training_start: 1000
TEST 1: Ep: 329, Score: 69767841.39999999, Steps: 1989, n_steps: 5000, training_start: 1000
TEST 1: Ep: 330, Score: 69551848.39999999, Steps: 1992, n_steps: 5000, training_start: 1000
TEST 1: Ep: 331, Score: 69599249.6, Steps: 1995, n_steps: 5000, training_start: 1000
TEST 1: Ep: 332, Score: 69828366.8, Steps: 1998, n_steps: 5000, training_start: 1000
TEST 1: Ep: 333, Score: 69705839.6, Steps: 2001, n_steps: 5000, training_start: 1000
TEST 1: Ep: 334, Score: 69577901.2, Steps: 2004, n_steps: 5000, training_start: 1000
TEST 1: Ep: 335, Score: 69728806.8, Steps: 2007, n_steps: 5000, training_start: 1000
TEST 1: Ep: 336, Score: 69555557.2, Steps: 2010, n_steps: 5000, training_start: 1000
TEST 1: Ep: 337, Score: 69694371.2, Steps: 2013, n_steps: 5000, training_start: 1000
TEST 1: Ep: 338, Score: 69656591.6, Steps: 2016, n_steps: 5000, training_start: 1000
TEST 1: Ep: 339, Score: 69631245.6, Steps: 2019, n_steps: 5000, training_start: 1000
TEST 1: Ep: 340, Score: 69820766.8, Steps: 2022, n_steps: 5000, training_start: 1000
TEST 1: Ep: 341, Score: 69642235.2, Steps: 2025, n_steps: 5000, training_start: 1000
TEST 1: Ep: 342, Score: 69602525.2, Steps: 2028, n_steps: 5000, training_start: 1000
TEST 1: Ep: 343, Score: 69760559.6, Steps: 2031, n_steps: 5000, training_start: 1000
TEST 1: Ep: 344, Score: 69755148.39999999, Steps: 2034, n_steps: 5000, training_start: 1000
TEST 1: Ep: 345, Score: 69848909.6, Steps: 2037, n_steps: 5000, training_start: 1000
TEST 1: Ep: 346, Score: 69767841.39999999, Steps: 2040, n_steps: 5000, training_start: 1000
TEST 1: Ep: 347, Score: 69728806.8, Steps: 2043, n_steps: 5000, training_start: 1000
TEST 1: Ep: 348, Score: 69694371.2, Steps: 2046, n_steps: 5000, training_start: 1000
TEST 1: Ep: 349, Score: 69848909.6, Steps: 2049, n_steps: 5000, training_start: 1000
TEST 1: Ep: 350, Score: 69610011.2, Steps: 2052, n_steps: 5000, training_start: 1000
TEST 1: Ep: 351, Score: 69098440.0, Steps: 2055, n_steps: 5000, training_start: 1000
TEST 1: Ep: 352, Score: 69349984.8, Steps: 2058, n_steps: 5000, training_start: 1000
TEST 1: Ep: 353, Score: 69192520.39999999, Steps: 2061, n_steps: 5000, training_start: 1000
TEST 1: Ep: 354, Score: 69144085.6, Steps: 2064, n_steps: 5000, training_start: 1000
TEST 1: Ep: 355, Score: 69077806.0, Steps: 2067, n_steps: 5000, training_start: 1000
TEST 1: Ep: 356, Score: 68974879.2, Steps: 2070, n_steps: 5000, training_start: 1000
TEST 1: Ep: 357, Score: 69059117.6, Steps: 2073, n_steps: 5000, training_start: 1000
TEST 1: Ep: 358, Score: 68994829.2, Steps: 2076, n_steps: 5000, training_start: 1000
TEST 1: Ep: 359, Score: 69331334.39999999, Steps: 2079, n_steps: 5000, training_start: 1000
TEST 1: Ep: 360, Score: 69153616.0, Steps: 2082, n_steps: 5000, training_start: 1000
TEST 1: Ep: 361, Score: 69349984.8, Steps: 2085, n_steps: 5000, training_start: 1000
TEST 1: Ep: 362, Score: 69119134.8, Steps: 2088, n_steps: 5000, training_start: 1000
TEST 1: Ep: 363, Score: 69099542.0, Steps: 2091, n_steps: 5000, training_start: 1000
TEST 1: Ep: 364, Score: 69169766.0, Steps: 2094, n_steps: 5000, training_start: 1000
TEST 1: Ep: 365, Score: 69390059.6, Steps: 2097, n_steps: 5000, training_start: 1000
TEST 1: Ep: 366, Score: 69349741.6, Steps: 2100, n_steps: 5000, training_start: 1000
TEST 1: Ep: 367, Score: 69191266.39999999, Steps: 2103, n_steps: 5000, training_start: 1000
TEST 1: Ep: 368, Score: 69248623.6, Steps: 2106, n_steps: 5000, training_start: 1000
TEST 1: Ep: 369, Score: 69533084.0, Steps: 2109, n_steps: 5000, training_start: 1000
TEST 1: Ep: 370, Score: 69182382.0, Steps: 2112, n_steps: 5000, training_start: 1000
TEST 1: Ep: 371, Score: 69171688.8, Steps: 2115, n_steps: 5000, training_start: 1000
TEST 1: Ep: 372, Score: 69226424.0, Steps: 2118, n_steps: 5000, training_start: 1000
TEST 1: Ep: 373, Score: 69103046.6, Steps: 2121, n_steps: 5000, training_start: 1000
TEST 1: Ep: 374, Score: 69139852.39999999, Steps: 2124, n_steps: 5000, training_start: 1000
TEST 1: Ep: 375, Score: 69533084.0, Steps: 2127, n_steps: 5000, training_start: 1000
TEST 1: Ep: 376, Score: 67844782.0, Steps: 2130, n_steps: 5000, training_start: 1000
TEST 1: Ep: 377, Score: 67789841.6, Steps: 2133, n_steps: 5000, training_start: 1000
TEST 1: Ep: 378, Score: 67979074.0, Steps: 2136, n_steps: 5000, training_start: 1000
TEST 1: Ep: 379, Score: 68062506.8, Steps: 2139, n_steps: 5000, training_start: 1000
TEST 1: Ep: 380, Score: 67939212.0, Steps: 2142, n_steps: 5000, training_start: 1000
TEST 1: Ep: 381, Score: 67999046.8, Steps: 2145, n_steps: 5000, training_start: 1000
TEST 1: Ep: 382, Score: 67990846.39999999, Steps: 2148, n_steps: 5000, training_start: 1000
TEST 1: Ep: 383, Score: 68096934.8, Steps: 2151, n_steps: 5000, training_start: 1000
TEST 1: Ep: 384, Score: 68032106.8, Steps: 2154, n_steps: 5000, training_start: 1000
TEST 1: Ep: 385, Score: 67902701.6, Steps: 2157, n_steps: 5000, training_start: 1000
TEST 1: Ep: 386, Score: 68015379.2, Steps: 2160, n_steps: 5000, training_start: 1000
TEST 1: Ep: 387, Score: 68117074.8, Steps: 2163, n_steps: 5000, training_start: 1000
TEST 1: Ep: 388, Score: 67999046.8, Steps: 2166, n_steps: 5000, training_start: 1000
TEST 1: Ep: 389, Score: 67958234.8, Steps: 2169, n_steps: 5000, training_start: 1000
TEST 1: Ep: 390, Score: 67979074.0, Steps: 2172, n_steps: 5000, training_start: 1000
TEST 1: Ep: 391, Score: 67889363.6, Steps: 2175, n_steps: 5000, training_start: 1000
TEST 1: Ep: 392, Score: 67791749.2, Steps: 2178, n_steps: 5000, training_start: 1000
TEST 1: Ep: 393, Score: 67727643.2, Steps: 2181, n_steps: 5000, training_start: 1000
TEST 1: Ep: 394, Score: 68072759.2, Steps: 2184, n_steps: 5000, training_start: 1000
TEST 1: Ep: 395, Score: 67907292.0, Steps: 2187, n_steps: 5000, training_start: 1000
TEST 1: Ep: 396, Score: 67902701.6, Steps: 2190, n_steps: 5000, training_start: 1000
TEST 1: Ep: 397, Score: 68003188.8, Steps: 2193, n_steps: 5000, training_start: 1000
TEST 1: Ep: 398, Score: 68003188.8, Steps: 2196, n_steps: 5000, training_start: 1000
TEST 1: Ep: 399, Score: 67895565.2, Steps: 2199, n_steps: 5000, training_start: 1000
TEST 1: Ep: 400, Score: 67985359.2, Steps: 2202, n_steps: 5000, training_start: 1000
TEST 1: Ep: 401, Score: 65827954.8, Steps: 2205, n_steps: 5000, training_start: 1000
TEST 1: Ep: 402, Score: 65938329.599999994, Steps: 2208, n_steps: 5000, training_start: 1000
TEST 1: Ep: 403, Score: 65724860.8, Steps: 2211, n_steps: 5000, training_start: 1000
TEST 1: Ep: 404, Score: 65938329.599999994, Steps: 2214, n_steps: 5000, training_start: 1000
TEST 1: Ep: 405, Score: 65774283.599999994, Steps: 2217, n_steps: 5000, training_start: 1000
TEST 1: Ep: 406, Score: 65789688.8, Steps: 2220, n_steps: 5000, training_start: 1000
TEST 1: Ep: 407, Score: 65820392.8, Steps: 2223, n_steps: 5000, training_start: 1000
TEST 1: Ep: 408, Score: 66128192.8, Steps: 2226, n_steps: 5000, training_start: 1000
TEST 1: Ep: 409, Score: 66012856.199999996, Steps: 2229, n_steps: 5000, training_start: 1000
TEST 1: Ep: 410, Score: 65876214.8, Steps: 2232, n_steps: 5000, training_start: 1000
TEST 1: Ep: 411, Score: 65810102.4, Steps: 2235, n_steps: 5000, training_start: 1000
TEST 1: Ep: 412, Score: 65746072.4, Steps: 2238, n_steps: 5000, training_start: 1000
TEST 1: Ep: 413, Score: 65771616.0, Steps: 2241, n_steps: 5000, training_start: 1000
TEST 1: Ep: 414, Score: 66071132.0, Steps: 2244, n_steps: 5000, training_start: 1000
TEST 1: Ep: 415, Score: 65842379.599999994, Steps: 2247, n_steps: 5000, training_start: 1000
TEST 1: Ep: 416, Score: 66038186.0, Steps: 2250, n_steps: 5000, training_start: 1000
TEST 1: Ep: 417, Score: 65960666.0, Steps: 2253, n_steps: 5000, training_start: 1000
TEST 1: Ep: 418, Score: 65840631.599999994, Steps: 2256, n_steps: 5000, training_start: 1000
TEST 1: Ep: 419, Score: 66088657.599999994, Steps: 2259, n_steps: 5000, training_start: 1000
TEST 1: Ep: 420, Score: 66215342.0, Steps: 2262, n_steps: 5000, training_start: 1000
TEST 1: Ep: 421, Score: 65779223.599999994, Steps: 2265, n_steps: 5000, training_start: 1000
TEST 1: Ep: 422, Score: 65699416.0, Steps: 2268, n_steps: 5000, training_start: 1000
TEST 1: Ep: 423, Score: 66090990.8, Steps: 2271, n_steps: 5000, training_start: 1000
TEST 1: Ep: 424, Score: 65980904.8, Steps: 2274, n_steps: 5000, training_start: 1000
TEST 1: Ep: 425, Score: 65884666.0, Steps: 2277, n_steps: 5000, training_start: 1000
TEST 1: Ep: 426, Score: 66739636.599999994, Steps: 2280, n_steps: 5000, training_start: 1000
TEST 1: Ep: 427, Score: 66791011.599999994, Steps: 2283, n_steps: 5000, training_start: 1000
TEST 1: Ep: 428, Score: 66554697.199999996, Steps: 2286, n_steps: 5000, training_start: 1000
TEST 1: Ep: 429, Score: 66614030.4, Steps: 2289, n_steps: 5000, training_start: 1000
TEST 1: Ep: 430, Score: 66856075.199999996, Steps: 2292, n_steps: 5000, training_start: 1000
TEST 1: Ep: 431, Score: 66836725.599999994, Steps: 2295, n_steps: 5000, training_start: 1000
TEST 1: Ep: 432, Score: 66614456.0, Steps: 2298, n_steps: 5000, training_start: 1000
TEST 1: Ep: 433, Score: 66704440.0, Steps: 2301, n_steps: 5000, training_start: 1000
TEST 1: Ep: 434, Score: 66709266.0, Steps: 2304, n_steps: 5000, training_start: 1000
TEST 1: Ep: 435, Score: 66577824.0, Steps: 2307, n_steps: 5000, training_start: 1000
TEST 1: Ep: 436, Score: 66572754.8, Steps: 2310, n_steps: 5000, training_start: 1000
TEST 1: Ep: 437, Score: 66794933.199999996, Steps: 2313, n_steps: 5000, training_start: 1000
TEST 1: Ep: 438, Score: 66675818.4, Steps: 2316, n_steps: 5000, training_start: 1000
TEST 1: Ep: 439, Score: 66790388.4, Steps: 2319, n_steps: 5000, training_start: 1000
TEST 1: Ep: 440, Score: 66555791.599999994, Steps: 2322, n_steps: 5000, training_start: 1000
TEST 1: Ep: 441, Score: 66657327.599999994, Steps: 2325, n_steps: 5000, training_start: 1000
TEST 1: Ep: 442, Score: 66311892.4, Steps: 2328, n_steps: 5000, training_start: 1000
TEST 1: Ep: 443, Score: 66773098.4, Steps: 2331, n_steps: 5000, training_start: 1000
TEST 1: Ep: 444, Score: 66519691.599999994, Steps: 2334, n_steps: 5000, training_start: 1000
TEST 1: Ep: 445, Score: 66576402.8, Steps: 2337, n_steps: 5000, training_start: 1000
TEST 1: Ep: 446, Score: 66535894.8, Steps: 2340, n_steps: 5000, training_start: 1000
TEST 1: Ep: 447, Score: 66614858.8, Steps: 2343, n_steps: 5000, training_start: 1000
TEST 1: Ep: 448, Score: 66682324.0, Steps: 2346, n_steps: 5000, training_start: 1000
TEST 1: Ep: 449, Score: 66593274.8, Steps: 2349, n_steps: 5000, training_start: 1000
TEST 1: Ep: 450, Score: 66682324.0, Steps: 2352, n_steps: 5000, training_start: 1000
TEST 1: Ep: 451, Score: 65461634.8, Steps: 2355, n_steps: 5000, training_start: 1000
TEST 1: Ep: 452, Score: 65760611.199999996, Steps: 2358, n_steps: 5000, training_start: 1000
TEST 1: Ep: 453, Score: 65785250.4, Steps: 2361, n_steps: 5000, training_start: 1000
TEST 1: Ep: 454, Score: 65610511.199999996, Steps: 2364, n_steps: 5000, training_start: 1000
TEST 1: Ep: 455, Score: 65525816.8, Steps: 2367, n_steps: 5000, training_start: 1000
TEST 1: Ep: 456, Score: 65708879.0, Steps: 2370, n_steps: 5000, training_start: 1000
TEST 1: Ep: 457, Score: 65528385.599999994, Steps: 2373, n_steps: 5000, training_start: 1000
TEST 1: Ep: 458, Score: 65780029.199999996, Steps: 2376, n_steps: 5000, training_start: 1000
TEST 1: Ep: 459, Score: 65732407.599999994, Steps: 2379, n_steps: 5000, training_start: 1000
TEST 1: Ep: 460, Score: 65770802.8, Steps: 2382, n_steps: 5000, training_start: 1000
TEST 1: Ep: 461, Score: 65824618.4, Steps: 2385, n_steps: 5000, training_start: 1000
TEST 1: Ep: 462, Score: 65708879.0, Steps: 2388, n_steps: 5000, training_start: 1000
TEST 1: Ep: 463, Score: 65645790.4, Steps: 2391, n_steps: 5000, training_start: 1000
TEST 1: Ep: 464, Score: 65563801.599999994, Steps: 2394, n_steps: 5000, training_start: 1000
TEST 1: Ep: 465, Score: 65780029.199999996, Steps: 2397, n_steps: 5000, training_start: 1000
TEST 1: Ep: 466, Score: 65448730.0, Steps: 2400, n_steps: 5000, training_start: 1000
TEST 1: Ep: 467, Score: 65566438.8, Steps: 2403, n_steps: 5000, training_start: 1000
TEST 1: Ep: 468, Score: 65528385.599999994, Steps: 2406, n_steps: 5000, training_start: 1000
TEST 1: Ep: 469, Score: 65549635.199999996, Steps: 2409, n_steps: 5000, training_start: 1000
TEST 1: Ep: 470, Score: 65492468.0, Steps: 2412, n_steps: 5000, training_start: 1000
TEST 1: Ep: 471, Score: 65910354.0, Steps: 2415, n_steps: 5000, training_start: 1000
TEST 1: Ep: 472, Score: 65910354.0, Steps: 2418, n_steps: 5000, training_start: 1000
TEST 1: Ep: 473, Score: 65614448.0, Steps: 2421, n_steps: 5000, training_start: 1000
TEST 1: Ep: 474, Score: 65708879.0, Steps: 2424, n_steps: 5000, training_start: 1000
TEST 1: Ep: 475, Score: 65883404.4, Steps: 2427, n_steps: 5000, training_start: 1000
TEST 1: Ep: 476, Score: 63527609.599999994, Steps: 2430, n_steps: 5000, training_start: 1000
TEST 1: Ep: 477, Score: 63634412.4, Steps: 2433, n_steps: 5000, training_start: 1000
TEST 1: Ep: 478, Score: 63605524.8, Steps: 2436, n_steps: 5000, training_start: 1000
TEST 1: Ep: 479, Score: 63785036.8, Steps: 2439, n_steps: 5000, training_start: 1000
TEST 1: Ep: 480, Score: 63603617.199999996, Steps: 2442, n_steps: 5000, training_start: 1000
TEST 1: Ep: 481, Score: 63658147.199999996, Steps: 2445, n_steps: 5000, training_start: 1000
TEST 1: Ep: 482, Score: 63699818.0, Steps: 2448, n_steps: 5000, training_start: 1000
TEST 1: Ep: 483, Score: 63590811.199999996, Steps: 2451, n_steps: 5000, training_start: 1000
TEST 1: Ep: 484, Score: 63537079.199999996, Steps: 2454, n_steps: 5000, training_start: 1000
TEST 1: Ep: 485, Score: 63618657.599999994, Steps: 2457, n_steps: 5000, training_start: 1000
TEST 1: Ep: 486, Score: 63816797.199999996, Steps: 2460, n_steps: 5000, training_start: 1000
TEST 1: Ep: 487, Score: 63583401.199999996, Steps: 2463, n_steps: 5000, training_start: 1000
TEST 1: Ep: 488, Score: 63724312.8, Steps: 2466, n_steps: 5000, training_start: 1000
TEST 1: Ep: 489, Score: 63775932.0, Steps: 2469, n_steps: 5000, training_start: 1000
TEST 1: Ep: 490, Score: 63762335.599999994, Steps: 2472, n_steps: 5000, training_start: 1000
